id,predictions
3172132,397.4723
3172133,167.62482
3172134,230.65741
3172135,296.67422
3172136,209.2167
3172137,575.62695
3172138,490.82742
3172139,551.4803
3172140,507.50623
3172141,2444.2466
3172142,363.98932
3172143,205.35886
3172144,500.09308
3172145,1849.6893
3172146,262.45035
3172147,295.09152
3172148,217.5766
3172149,292.80106
3172150,2279.5222
3172151,267.1704
3172152,240.38367
3172153,290.15692
3172154,2055.77
3172155,493.57938
3172156,2321.1218
3172157,286.03296
3172158,150.93289
3172159,511.66077
3172160,655.35834
3172161,735.38544
3172162,2396.2312
3172163,335.59494
3172164,621.383
3172165,2015.9825
3172166,187.33337
3172167,142.36792
3172168,429.5253
3172169,80.31882
3172170,697.64514
3172171,2303.2021
3172172,2361.0977
3172173,462.59897
3172174,2587.7612
3172175,2566.0112
3172176,160.5751
3172177,2593.2246
3172178,403.16632
3172179,879.6727
3172180,1643.6086
3172181,510.4678
3172182,1743.0471
3172183,499.0859
3172184,577.1767
3172185,521.81683
3172186,345.19348
3172187,242.01276
3172188,1983.2269
3172189,268.1122
3172190,513.3879
3172191,232.48578
3172192,731.02966
3172193,218.09271
3172194,2322.9666
3172195,200.19403
3172196,756.6639
3172197,344.8581
3172198,1486.8955
3172199,1445.1622
3172200,297.6988
3172201,2284.037
3172202,975.8999
3172203,249.77023
3172204,386.0297
3172205,585.88336
3172206,1621.7421
3172207,342.03506
3172208,283.01147
3172209,240.81131
3172210,2045.3246
3172211,541.6739
3172212,1054.6223
3172213,201.91925
3172214,257.47614
3172215,514.5697
3172216,40.078518
3172217,413.55298
3172218,359.11087
3172219,2563.012
3172220,1513.2977
3172221,2156.3145
3172222,726.4467
3172223,442.23303
3172224,248.08423
3172225,855.8577
3172226,217.93317
3172227,291.89404
3172228,847.7284
3172229,326.1259
3172230,409.32672
3172231,45.03726
3172232,357.05484
3172233,238.5513
3172234,487.91495
3172235,2091.6914
3172236,292.3206
3172237,1990.2428
3172238,1297.9672
3172239,320.65356
3172240,206.15826
3172241,370.82788
3172242,204.77658
3172243,1549.2844
3172244,49.61294
3172245,809.33527
3172246,240.18561
3172247,322.65802
3172248,508.00732
3172249,169.99078
3172250,201.90668
3172251,108.13339
3172252,300.87814
3172253,903.45605
3172254,731.91187
3172255,555.2422
3172256,1009.1493
3172257,221.0527
3172258,232.34897
3172259,1215.3353
3172260,2559.3442
3172261,501.00537
3172262,788.1283
3172263,238.54428
3172264,587.3768
3172265,222.78381
3172266,58.773464
3172267,398.54932
3172268,241.05872
3172269,2447.7244
3172270,393.59808
3172271,1956.5964
3172272,181.1323
3172273,411.3687
3172274,411.7667
3172275,285.85992
3172276,231.40836
3172277,17.039274
3172278,331.84082
3172279,799.2211
3172280,266.5486
3172281,238.63528
3172282,358.6924
3172283,1631.2943
3172284,187.99658
3172285,437.824
3172286,587.7151
3172287,2615.191
3172288,471.4477
3172289,578.4297
3172290,230.36444
3172291,377.91144
3172292,239.24747
3172293,424.36795
3172294,242.07986
3172295,218.16626
3172296,716.874
3172297,620.9925
3172298,254.11304
3172299,251.66537
3172300,264.3566
3172301,2252.8533
3172302,1461.2571
3172303,366.03864
3172304,565.6512
3172305,322.20425
3172306,312.38416
3172307,1717.031
3172308,2156.893
3172309,121.99765
3172310,317.68027
3172311,213.57468
3172312,726.4018
3172313,586.2895
3172314,616.8783
3172315,328.23312
3172316,1895.1749
3172317,235.496
3172318,582.4608
3172319,1827.909
3172320,439.785
3172321,383.71664
3172322,251.45306
3172323,1598.6742
3172324,763.17065
3172325,381.77054
3172326,572.54565
3172327,522.22784
3172328,163.39517
3172329,514.6753
3172330,265.67157
3172331,355.70972
3172332,248.98651
3172333,1225.4318
3172334,242.03387
3172335,571.80566
3172336,2091.0303
3172337,467.0889
3172338,391.02713
3172339,703.579
3172340,435.68976
3172341,327.21863
3172342,2575.251
3172343,231.7146
3172344,269.08762
3172345,104.60861
3172346,2264.9624
3172347,238.75937
3172348,331.6114
3172349,1079.1707
3172350,236.1907
3172351,1539.0469
3172352,319.84137
3172353,211.96335
3172354,299.31735
3172355,113.059784
3172356,251.55743
3172357,227.18973
3172358,82.153534
3172359,1878.9169
3172360,366.9204
3172361,219.02762
3172362,1977.4614
3172363,1791.9385
3172364,1989.6642
3172365,216.33655
3172366,151.32541
3172367,231.383
3172368,83.632904
3172369,189.40475
3172370,232.82904
3172371,938.18134
3172372,235.60962
3172373,538.19885
3172374,218.58743
3172375,308.27148
3172376,384.93475
3172377,281.18735
3172378,2358.9868
3172379,776.40424
3172380,199.9415
3172381,862.64984
3172382,2559.7544
3172383,640.1945
3172384,212.61017
3172385,2092.1353
3172386,255.06854
3172387,240.16434
3172388,580.2656
3172389,213.06342
3172390,395.2685
3172391,1580.096
3172392,234.8378
3172393,264.011
3172394,421.4361
3172395,382.7449
3172396,425.32663
3172397,293.05634
3172398,1062.955
3172399,1000.77673
3172400,817.4127
3172401,225.24933
3172402,582.67584
3172403,230.59473
3172404,284.7606
3172405,263.81036
3172406,336.33328
3172407,572.4353
3172408,524.2699
3172409,1441.859
3172410,1847.6139
3172411,208.25882
3172412,883.58636
3172413,235.66351
3172414,547.7028
3172415,145.20526
3172416,2295.0247
3172417,102.63742
3172418,650.003
3172419,494.42468
3172420,1539.8889
3172421,165.84692
3172422,203.81757
3172423,473.7943
3172424,362.13983
3172425,2289.1575
3172426,1591.2538
3172427,768.35645
3172428,412.6043
3172429,2358.1963
3172430,52.791348
3172431,198.54935
3172432,476.06155
3172433,207.86475
3172434,234.55658
3172435,582.13666
3172436,410.4442
3172437,236.13962
3172438,205.53351
3172439,2330.2292
3172440,2511.5889
3172441,223.5433
3172442,207.01178
3172443,372.853
3172444,320.49686
3172445,2283.018
3172446,587.66656
3172447,238.8945
3172448,229.44574
3172449,711.7164
3172450,387.11288
3172451,277.77274
3172452,253.73074
3172453,204.68558
3172454,2098.141
3172455,47.765285
3172456,1859.0867
3172457,1314.1044
3172458,245.07278
3172459,292.35638
3172460,569.25867
3172461,238.15933
3172462,235.41937
3172463,280.9206
3172464,223.74179
3172465,262.53806
3172466,239.0925
3172467,322.17545
3172468,2085.0781
3172469,306.17853
3172470,386.28262
3172471,89.391815
3172472,535.02295
3172473,235.5769
3172474,505.17902
3172475,219.55115
3172476,242.64767
3172477,317.07095
3172478,2557.6814
3172479,2587.369
3172480,144.56964
3172481,232.65048
3172482,395.11255
3172483,465.86053
3172484,347.72922
3172485,286.02032
3172486,293.25995
3172487,238.17435
3172488,2238.479
3172489,238.40793
3172490,751.8757
3172491,1504.6687
3172492,235.64658
3172493,237.16595
3172494,2590.53
3172495,573.52454
3172496,107.29819
3172497,187.53015
3172498,110.525604
3172499,290.82996
3172500,236.76422
3172501,380.2832
3172502,212.43002
3172503,514.77954
3172504,1362.5308
3172505,727.3686
3172506,217.34488
3172507,1072.284
3172508,992.5987
3172509,502.42502
3172510,83.25723
3172511,585.1773
3172512,512.27515
3172513,321.4208
3172514,219.06186
3172515,357.15945
3172516,237.09903
3172517,210.86938
3172518,1573.1445
3172519,236.05325
3172520,182.04932
3172521,2491.616
3172522,584.2243
3172523,373.63156
3172524,1515.999
3172525,79.21933
3172526,395.42288
3172527,257.11215
3172528,508.6901
3172529,235.85904
3172530,617.19885
3172531,513.4759
3172532,220.30417
3172533,281.0036
3172534,400.92215
3172535,578.03595
3172536,242.44617
3172537,163.6073
3172538,570.2713
3172539,235.04803
3172540,266.54855
3172541,337.03387
3172542,292.08994
3172543,239.74307
3172544,2533.9382
3172545,2446.3794
3172546,218.30237
3172547,1613.9415
3172548,230.41296
3172549,219.35059
3172550,2370.0835
3172551,652.6769
3172552,1885.5016
3172553,334.82834
3172554,238.9165
3172555,2049.4023
3172556,1182.5272
3172557,234.4515
3172558,187.651
3172559,921.77954
3172560,277.68863
3172561,364.88348
3172562,1244.0723
3172563,382.15182
3172564,2294.1587
3172565,48.075832
3172566,228.89029
3172567,583.4318
3172568,225.66833
3172569,68.77457
3172570,170.46255
3172571,300.50488
3172572,242.1283
3172573,239.64401
3172574,1115.1809
3172575,377.42245
3172576,2334.7537
3172577,434.06998
3172578,28.36624
3172579,375.624
3172580,535.3662
3172581,556.0079
3172582,467.37497
3172583,175.61835
3172584,315.88327
3172585,200.7916
3172586,205.06274
3172587,217.90414
3172588,186.63898
3172589,836.7637
3172590,237.27591
3172591,2089.0452
3172592,353.64362
3172593,435.72754
3172594,231.75955
3172595,749.7864
3172596,392.48425
3172597,1600.2998
3172598,377.3872
3172599,197.90317
3172600,400.756
3172601,207.90738
3172602,2158.5786
3172603,240.70425
3172604,2604.1318
3172605,274.9027
3172606,211.22586
3172607,1943.611
3172608,400.61053
3172609,395.09406
3172610,207.89288
3172611,321.65247
3172612,97.657074
3172613,117.23715
3172614,253.04547
3172615,354.7599
3172616,1830.0293
3172617,214.82172
3172618,239.12704
3172619,1094.9202
3172620,250.7634
3172621,288.51398
3172622,571.03546
3172623,235.1029
3172624,561.4975
3172625,454.10754
3172626,629.8013
3172627,1817.4686
3172628,133.37775
3172629,40.836575
3172630,837.9712
3172631,288.79163
3172632,16.317533
3172633,2562.5723
3172634,507.79758
3172635,236.0835
3172636,829.5283
3172637,283.98407
3172638,2173.0623
3172639,238.17499
3172640,2587.9888
3172641,2211.431
3172642,365.91138
3172643,1485.6945
3172644,442.95657
3172645,244.64548
3172646,228.69025
3172647,390.30402
3172648,275.4397
3172649,473.0891
3172650,2594.3113
3172651,260.23544
3172652,218.95566
3172653,238.82431
3172654,90.61008
3172655,253.9696
3172656,132.21259
3172657,235.34253
3172658,142.23486
3172659,236.9877
3172660,839.44446
3172661,251.34033
3172662,440.57764
3172663,1557.6323
3172664,436.91696
3172665,235.30185
3172666,114.857574
3172667,584.92175
3172668,657.94434
3172669,1628.7135
3172670,187.32858
3172671,296.29297
3172672,411.0357
3172673,2537.4468
3172674,320.75272
3172675,211.02115
3172676,411.7511
3172677,546.23834
3172678,476.8709
3172679,1454.5762
3172680,823.8799
3172681,57.792873
3172682,223.21674
3172683,323.9007
3172684,513.2763
3172685,244.4003
3172686,237.43405
3172687,241.00867
3172688,274.91406
3172689,209.2562
3172690,216.50992
3172691,394.93277
3172692,208.76666
3172693,60.834133
3172694,850.3895
3172695,349.62408
3172696,577.016
3172697,664.29596
3172698,878.1086
3172699,542.0552
3172700,270.93326
3172701,2022.7125
3172702,253.55692
3172703,2585.053
3172704,512.2931
3172705,503.0417
3172706,581.7842
3172707,351.58127
3172708,236.84995
3172709,572.46454
3172710,207.1438
3172711,231.79623
3172712,127.388245
3172713,499.76843
3172714,715.04474
3172715,300.66403
3172716,236.34128
3172717,369.255
3172718,2422.7285
3172719,234.39001
3172720,2238.3994
3172721,286.67435
3172722,278.44693
3172723,803.47943
3172724,2603.2043
3172725,359.10648
3172726,610.3463
3172727,57.582058
3172728,703.2829
3172729,221.14041
3172730,399.11194
3172731,2567.54
3172732,237.08679
3172733,326.87567
3172734,1812.898
3172735,324.87448
3172736,511.76434
3172737,760.73315
3172738,580.973
3172739,89.386505
3172740,237.23831
3172741,437.87064
3172742,236.11612
3172743,1067.2412
3172744,258.98376
3172745,495.64636
3172746,581.0926
3172747,2311.9604
3172748,237.76505
3172749,2553.9832
3172750,274.71976
3172751,307.9357
3172752,323.96796
3172753,573.53424
3172754,107.990265
3172755,168.13507
3172756,302.2242
3172757,394.4317
3172758,108.90286
3172759,458.61792
3172760,2576.5593
3172761,237.59366
3172762,2132.5266
3172763,222.48221
3172764,1776.9774
3172765,266.79752
3172766,235.58865
3172767,235.43896
3172768,238.43857
3172769,412.37085
3172770,313.41174
3172771,302.51163
3172772,237.27893
3172773,249.82806
3172774,202.32272
3172775,1468.2112
3172776,156.55646
3172777,2612.7188
3172778,124.86667
3172779,2559.843
3172780,688.09595
3172781,844.8359
3172782,261.80447
3172783,218.41031
3172784,167.58978
3172785,2644.8816
3172786,242.10776
3172787,256.89673
3172788,835.8874
3172789,231.87173
3172790,1436.6825
3172791,252.65915
3172792,383.67316
3172793,402.23627
3172794,317.23752
3172795,582.90204
3172796,271.0462
3172797,239.75116
3172798,149.15753
3172799,220.90204
3172800,1412.5404
3172801,336.88458
3172802,308.3316
3172803,1229.4578
3172804,1975.3418
3172805,291.80295
3172806,513.1751
3172807,354.8069
3172808,290.5247
3172809,229.1948
3172810,270.25183
3172811,283.10165
3172812,603.6696
3172813,639.7976
3172814,573.34424
3172815,141.1759
3172816,289.3356
3172817,1054.8654
3172818,273.51086
3172819,1794.0225
3172820,233.76678
3172821,1881.9963
3172822,176.1525
3172823,239.82504
3172824,148.3324
3172825,752.7677
3172826,574.1768
3172827,1835.0366
3172828,111.853
3172829,2244.444
3172830,387.31992
3172831,603.4601
3172832,345.55267
3172833,176.26413
3172834,425.36932
3172835,378.37918
3172836,261.54852
3172837,235.98474
3172838,422.41177
3172839,390.88324
3172840,355.5214
3172841,1990.8264
3172842,1062.7493
3172843,239.83713
3172844,2161.5557
3172845,204.1188
3172846,709.76996
3172847,687.1718
3172848,732.01526
3172849,575.7614
3172850,109.51291
3172851,277.3728
3172852,70.29202
3172853,301.42902
3172854,234.78632
3172855,240.26443
3172856,264.602
3172857,198.88199
3172858,194.67722
3172859,1477.0612
3172860,1812.0681
3172861,1493.8489
3172862,374.78336
3172863,359.2964
3172864,244.56927
3172865,280.81873
3172866,247.88983
3172867,733.32166
3172868,2096.9026
3172869,396.82562
3172870,231.37933
3172871,496.2005
3172872,448.38922
3172873,380.45236
3172874,222.48972
3172875,1954.3997
3172876,794.155
3172877,919.7367
3172878,592.87854
3172879,2159.7358
3172880,259.1105
3172881,484.6136
3172882,641.9587
3172883,1191.0966
3172884,270.9254
3172885,481.83636
3172886,291.0739
3172887,389.31915
3172888,237.3381
3172889,582.3964
3172890,322.8973
3172891,194.07141
3172892,323.45395
3172893,224.98666
3172894,2549.0894
3172895,438.52805
3172896,802.5715
3172897,2595.8955
3172898,422.39334
3172899,542.277
3172900,1877.8303
3172901,583.40076
3172902,232.71912
3172903,442.14432
3172904,227.72571
3172905,159.42041
3172906,238.82327
3172907,1045.4563
3172908,33.887783
3172909,335.9355
3172910,367.59497
3172911,53.330837
3172912,239.16223
3172913,239.95258
3172914,725.1676
3172915,241.61566
3172916,238.71677
3172917,130.68225
3172918,239.59723
3172919,236.03421
3172920,253.2276
3172921,242.24313
3172922,108.63669
3172923,420.73767
3172924,2600.1482
3172925,274.50256
3172926,471.33383
3172927,203.293
3172928,453.49643
3172929,1438.2693
3172930,535.24005
3172931,208.7677
3172932,237.48221
3172933,903.6619
3172934,2606.6094
3172935,75.44766
3172936,263.7285
3172937,703.8949
3172938,140.67767
3172939,253.1506
3172940,956.1209
3172941,167.41483
3172942,306.08063
3172943,217.6903
3172944,501.6302
3172945,104.55698
3172946,274.67264
3172947,2279.7288
3172948,1954.2094
3172949,215.54468
3172950,370.92816
3172951,197.57083
3172952,224.75906
3172953,206.28357
3172954,240.42502
3172955,363.34268
3172956,667.67993
3172957,1013.0682
3172958,904.2014
3172959,405.09692
3172960,1594.2023
3172961,298.36923
3172962,77.48721
3172963,200.77185
3172964,343.84824
3172965,134.14114
3172966,252.90921
3172967,2032.657
3172968,234.92233
3172969,406.3623
3172970,269.41138
3172971,222.9559
3172972,290.4032
3172973,1094.4026
3172974,1314.478
3172975,259.17624
3172976,844.0836
3172977,132.93402
3172978,379.78442
3172979,1706.2878
3172980,575.6126
3172981,331.40717
3172982,276.80768
3172983,171.26721
3172984,1401.2565
3172985,1612.9526
3172986,444.7753
3172987,583.06635
3172988,2329.5972
3172989,117.14096
3172990,1788.8221
3172991,34.686
3172992,272.16943
3172993,469.37003
3172994,252.1214
3172995,346.9031
3172996,216.06915
3172997,231.61426
3172998,503.00018
3172999,712.66626
3173000,215.44504
3173001,220.96994
3173002,8.332975
3173003,1522.3193
3173004,191.71759
3173005,837.1468
3173006,289.991
3173007,277.12396
3173008,1008.77106
3173009,2380.383
3173010,145.99066
3173011,698.8926
3173012,408.101
3173013,241.06415
3173014,2254.4714
3173015,247.95404
3173016,212.62186
3173017,29.674528
3173018,215.43942
3173019,835.1102
3173020,518.85425
3173021,240.44012
3173022,1390.8367
3173023,930.22363
3173024,1539.4572
3173025,207.76767
3173026,1958.2814
3173027,241.8805
3173028,2153.4746
3173029,349.24866
3173030,241.44965
3173031,205.33694
3173032,746.5442
3173033,202.52759
3173034,566.0901
3173035,213.9925
3173036,1165.8477
3173037,392.70193
3173038,236.4346
3173039,237.67429
3173040,218.61847
3173041,708.54565
3173042,539.18317
3173043,279.74738
3173044,69.3389
3173045,2598.6436
3173046,232.34128
3173047,219.89236
3173048,1497.7637
3173049,86.60953
3173050,1834.5721
3173051,240.54984
3173052,315.4353
3173053,359.94437
3173054,214.70914
3173055,107.690216
3173056,1751.295
3173057,371.62543
3173058,230.98349
3173059,169.62622
3173060,612.74097
3173061,582.3272
3173062,409.2595
3173063,114.25156
3173064,512.5065
3173065,601.13586
3173066,299.51215
3173067,545.03766
3173068,415.36975
3173069,570.1243
3173070,237.76672
3173071,721.6328
3173072,207.07535
3173073,232.78836
3173074,241.89499
3173075,299.91595
3173076,121.95444
3173077,2313.4153
3173078,594.6228
3173079,221.47083
3173080,338.4919
3173081,234.8104
3173082,536.8716
3173083,238.89948
3173084,212.14917
3173085,195.75327
3173086,291.8897
3173087,1769.1288
3173088,273.47855
3173089,231.48334
3173090,514.66376
3173091,587.5141
3173092,238.53116
3173093,210.5603
3173094,239.29874
3173095,239.79889
3173096,201.98856
3173097,198.39615
3173098,247.1572
3173099,578.17255
3173100,61.772366
3173101,444.74963
3173102,579.65344
3173103,228.6181
3173104,240.95877
3173105,123.644684
3173106,572.4993
3173107,239.73804
3173108,1684.9623
3173109,2587.7366
3173110,205.3523
3173111,236.5036
3173112,1743.102
3173113,1301.742
3173114,516.19543
3173115,241.13837
3173116,2608.2927
3173117,574.0076
3173118,96.27969
3173119,218.92816
3173120,212.78809
3173121,377.7628
3173122,574.47833
3173123,228.76013
3173124,204.72372
3173125,1782.0239
3173126,483.91522
3173127,770.8066
3173128,98.539154
3173129,196.09512
3173130,303.38892
3173131,203.44183
3173132,127.58511
3173133,285.69702
3173134,401.01154
3173135,212.3563
3173136,208.978
3173137,238.04922
3173138,230.68579
3173139,237.7496
3173140,233.53488
3173141,502.60016
