id,predictions
3187817,50.56045
3187818,261.5039
3187819,471.3715
3187824,1140.2948
3187827,1648.4551
3187828,234.77817
3187829,228.39197
3187833,249.23874
3187836,228.53622
3187837,2588.7385
3187838,303.36444
3187839,228.46185
3187842,238.5929
3187844,1593.2402
3187848,308.24466
3187849,234.3342
3187850,252.449
3187851,261.94107
3187853,2087.854
3187855,2441.1025
3187856,206.34521
3187857,575.6865
3187859,217.36536
3187860,309.54556
3187861,205.05222
3187862,844.6729
3187863,2420.2463
3187864,202.77365
3187865,500.14157
3187867,356.28537
3187868,589.47644
3187870,238.89618
3187871,1001.51697
3187872,208.48822
3187873,225.057
3187875,326.5794
3187876,372.27634
3187877,376.7714
3187882,581.7297
3187886,213.82346
3187887,1684.9006
3187894,1064.4004
3187895,2236.711
3187897,2206.2996
3187898,505.95938
3187900,387.1651
3187902,744.39905
3187903,239.47183
3187905,1943.538
3187907,575.97174
3187908,2431.478
3187909,211.76974
3187911,236.03247
3187912,700.5323
3187913,235.28336
3187914,218.13586
3187915,299.78497
3187922,178.78409
3187923,227.60144
3187924,501.93387
3187925,1433.8894
3187928,603.1099
3187929,1780.99
3187931,529.255
3187934,237.39743
3187939,103.68521
3187946,1308.0066
3187947,966.8204
3187948,1577.7042
3187951,284.4576
3187952,358.1236
3187960,616.49854
3187964,821.3788
3187965,701.2157
3187966,227.91724
3187968,190.22046
3187970,137.70758
3187973,491.07928
3187975,571.4315
3187976,275.06555
3187977,454.17523
3187978,426.03726
3187979,238.60272
3187981,1261.0209
3187982,2007.5438
3187983,2597.0027
3187984,1329.536
3187985,1545.6555
3187986,847.9178
3187989,63.40701
3187990,1170.0216
3187991,43.014065
3187995,239.20142
3187997,425.76617
3188000,207.70898
3188001,2574.493
3188002,239.33096
3188005,277.55185
3188007,501.89078
3188010,326.57132
3188013,138.68634
3188014,228.6972
3188016,1647.188
3188018,236.40692
3188022,234.21353
3188025,241.47125
3188026,241.62631
3188027,572.6757
3188031,1912.348
3188032,409.48956
3188033,239.39157
3188034,2551.6807
3188035,241.11444
3188036,1833.6941
3188039,1646.2616
3188040,283.85223
3188041,376.00558
3188044,314.06195
3188048,832.57654
3188049,234.55682
3188052,252.82684
3188053,239.02701
3188054,241.82053
3188057,410.3565
3188060,1193.2175
3188061,171.64792
3188062,209.00494
3188064,2595.6758
3188066,2081.0784
3188067,1747.6193
3188071,137.51376
3188072,1002.9643
3188073,225.21887
3188074,175.56638
3188075,571.33246
3188076,236.6637
3188077,263.67706
3188080,324.56912
3188087,153.32745
3188089,237.71426
3188090,224.25082
3188091,1260.2345
3188092,321.81918
3188094,254.14319
3188095,191.22903
3188101,2392.7292
3188102,882.53467
3188103,213.93149
3188104,102.07535
3188105,238.65424
3188106,432.9648
3188108,245.0676
3188110,276.12552
3188111,228.20932
3188113,391.94843
3188114,1665.6659
3188116,168.76349
3188117,237.4566
3188118,756.677
3188119,2595.4102
3188121,1855.0962
3188122,214.17874
3188123,328.45245
3188127,540.7579
3188129,238.25162
3188131,220.91388
3188132,403.81573
3188136,2330.1492
3188137,244.81091
3188139,584.6593
3188143,1778.1268
3188146,301.41574
3188148,218.63516
3188149,214.23782
3188150,226.71146
3188151,1856.2614
3188152,169.54889
3188153,254.31369
3188155,451.77682
3188156,242.77802
3188161,213.29114
3188163,483.56723
3188165,285.82858
3188166,883.20624
3188169,1826.0681
3188171,2368.5493
3188172,265.93225
3188174,341.15463
3188175,231.79346
3188176,258.31625
3188177,42.6719
3188178,387.02774
3188180,252.04672
3188181,448.1121
3188182,573.2265
3188183,278.01184
3188184,315.65198
3188188,498.0304
3188189,236.32
3188192,190.1564
3188193,1024.6742
3188194,459.19302
3188195,201.2362
3188196,2624.9685
3188197,2340.5354
3188201,233.08502
3188204,236.93149
3188205,467.02557
3188207,1572.4932
3188210,583.4526
3188211,237.03226
3188212,396.54684
3188218,1430.0162
3188219,406.2225
3188221,403.3311
3188222,269.30716
3188223,319.45935
3188226,2150.3486
3188229,245.42905
3188232,593.6733
3188233,244.23239
3188234,337.60846
3188237,526.91064
3188240,1324.9722
3188242,240.01169
3188243,225.61853
3188244,511.8152
3188245,261.91156
3188248,111.94272
3188250,243.3902
3188256,548.6529
3188257,222.15292
3188258,340.6819
3188259,272.84293
3188261,130.16312
3188262,234.84845
3188263,320.02444
3188266,209.24445
3188267,510.91177
3188269,402.49472
3188270,240.6789
3188272,221.48425
3188273,204.15045
3188274,218.95303
3188275,228.88278
3188280,286.28058
3188281,401.33765
3188284,430.69562
3188285,374.13324
3188286,2509.85
3188287,247.31488
3188288,2576.994
3188296,230.25513
3188297,293.6481
3188298,2087.9033
3188300,340.49542
3188301,274.47577
3188302,2118.9568
3188303,1563.6642
3188305,581.1801
3188306,229.56879
3188307,558.9174
3188309,832.5331
3188313,373.41406
3188316,2092.8289
3188318,226.69354
3188319,235.36127
3188322,241.64548
3188323,403.41116
3188325,2367.0676
3188326,414.54883
3188327,588.7702
3188328,551.58527
3188330,527.272
3188333,304.32825
3188334,1723.9934
3188335,144.62265
3188338,292.51263
3188339,235.9776
3188342,333.9695
3188343,295.90988
3188344,1006.01733
3188346,1248.5508
3188350,1245.8904
3188351,225.72696
3188352,2294.7905
3188354,2371.5217
3188361,461.27966
3188362,226.07425
3188363,403.98538
3188365,221.56934
3188367,534.5679
3188369,534.43414
3188372,1931.0182
3188373,295.72403
3188374,633.57196
3188379,241.13397
3188380,305.45996
3188382,226.41095
3188383,1886.3673
3188384,255.06119
3188387,271.10568
3188388,464.90875
3188389,222.0704
3188392,228.30536
3188393,491.12164
3188394,142.05368
3188396,234.39017
3188398,2171.8445
3188399,1823.0435
3188400,1728.5231
3188401,221.67984
3188402,284.43738
3188404,638.3064
3188405,1317.4294
3188406,267.07407
3188409,499.45438
3188411,370.81958
3188415,159.68701
3188416,221.4227
3188417,292.13696
3188419,685.4155
3188420,280.52414
3188421,298.77982
3188423,172.00464
3188424,488.65472
3188425,2183.3257
3188426,466.50858
3188427,184.22153
3188429,2602.0315
3188430,317.39368
3188432,1591.1543
3188433,2085.8215
3188434,402.07928
3188435,273.69797
3188440,240.06406
3188441,2312.484
3188442,586.97296
3188444,244.26285
3188445,163.66766
3188446,647.2263
3188447,314.9374
3188448,136.99161
3188451,1956.5995
3188452,221.91293
3188453,237.16266
3188454,232.80899
3188456,230.7944
3188458,210.89185
3188460,587.99554
3188461,234.04593
3188464,441.33356
3188468,1619.814
3188471,216.95465
3188472,227.32367
3188474,88.80264
3188475,225.5823
3188476,234.43167
3188477,386.91287
3188478,1479.1196
3188479,270.65524
3188480,326.0195
3188481,1245.5693
3188482,138.01944
3188483,1358.7778
3188484,514.0263
3188485,1979.0126
3188488,523.33636
3188491,722.3849
3188492,353.62878
3188493,313.52518
3188494,486.29382
3188497,308.06052
3188498,206.84506
3188499,420.75348
3188500,363.25287
3188504,254.26187
3188505,236.01624
3188506,45.564663
3188507,270.37192
3188511,1474.3022
3188512,236.3193
3188514,1710.732
3188515,202.11603
3188516,589.56555
3188517,237.82477
3188521,528.0748
3188522,1404.1311
3188523,436.33517
3188524,258.05228
3188527,236.73624
3188529,583.35645
3188530,532.247
3188531,560.10657
3188536,236.47226
3188537,102.974884
3188539,2204.3984
3188540,567.8495
3188541,836.8977
3188543,229.70746
3188545,348.21533
3188546,209.99008
3188548,574.2239
3188551,509.94183
3188552,238.47919
3188553,801.21295
3188554,241.77448
3188555,371.7593
3188556,1964.852
3188557,1457.4181
3188560,1052.8379
3188561,1035.3857
3188562,1877.5813
3188563,832.961
3188564,2297.8713
3188565,1570.2484
3188566,802.3052
3188567,561.8048
3188573,241.0364
3188576,211.78384
3188577,168.06293
3188578,503.87393
3188579,1075.177
3188580,209.07611
3188581,750.63245
3188583,220.51862
3188584,2336.572
3188585,2097.7454
3188587,877.3896
3188588,219.26263
3188589,201.52863
3188590,227.91779
3188592,222.5904
3188593,246.87366
3188594,2294.8252
3188596,550.3089
3188599,1585.4087
3188600,238.09137
3188601,2285.8008
3188604,1112.8226
3188605,606.0264
3188606,483.20224
3188607,230.91321
3188608,2231.2236
3188609,232.73724
3188613,160.4545
3188615,2281.1653
3188620,276.40042
3188622,251.5387
3188625,337.3486
3188628,238.88724
3188629,294.80045
3188631,289.88226
3188632,236.84152
3188635,2264.429
3188636,585.32074
3188638,2582.5916
3188639,2175.6934
3188640,2442.3767
3188649,713.9183
3188650,317.51443
3188651,1221.2808
3188652,204.06216
3188654,279.04904
3188655,335.52994
3188657,272.92596
3188659,284.23514
3188663,236.02872
3188665,245.97589
3188666,208.81982
3188667,244.81442
3188668,269.5801
3188669,249.28702
3188670,343.16913
3188673,139.87964
3188677,584.26184
3188678,1853.074
3188681,1849.0894
3188682,235.93924
3188683,294.24118
3188684,154.38034
3188686,265.67255
3188687,1948.4877
3188688,234.58194
3188695,1218.8549
3188696,227.29233
3188697,575.30304
3188698,185.73419
3188701,320.6546
3188704,293.29468
3188705,390.03198
3188706,1040.8386
3188708,298.25235
3188710,339.30515
3188711,266.04013
3188712,151.71085
3188713,235.05026
3188716,2493.9507
3188717,519.9433
3188718,267.6568
3188720,354.99194
3188722,2452.9385
3188724,1843.7034
3188725,237.483
3188726,599.81067
3188727,217.14297
3188729,717.74615
3188730,574.28955
3188735,2605.9148
3188736,239.18652
3188738,207.63342
3188739,93.057465
3188740,322.20596
3188741,237.40207
3188742,278.47067
3188744,93.95438
3188746,2437.274
3188748,2029.5244
3188749,1109.7306
3188750,2595.375
3188755,235.04877
3188757,640.2249
3188760,254.24603
3188761,51.150112
3188762,516.6305
3188764,206.55768
3188765,200.17117
3188766,222.30612
3188768,210.38992
3188769,230.40448
3188770,312.10962
3188771,2163.374
3188772,1816.2689
3188773,377.08688
3188778,154.84412
3188779,770.6102
3188780,258.08307
3188782,1312.1364
3188784,414.5944
3188785,238.79544
3188786,234.86093
3188789,1966.2736
3188790,1013.055
3188793,1771.4025
3188794,463.06387
3188795,506.45587
3188796,316.1377
3188797,293.05612
3188798,210.68936
3188803,962.8785
3188804,279.66177
3188805,255.9502
3188807,2605.771
3188811,228.88712
3188815,2016.1149
3188816,464.9891
3188818,381.46603
3188819,244.71887
3188820,237.84235
3188823,296.14496
3188827,223.59058
3188828,157.33899
3188831,303.86813
3188835,2359.718
3188836,354.9095
3188837,431.96527
3188840,259.24692
3188842,322.8543
3188844,211.92935
3188845,2023.9302
3188847,244.91736
3188849,665.99023
3188850,344.46933
3188852,559.9798
3188856,177.10016
3188858,1693.4032
3188859,233.91327
3188860,122.70413
3188861,535.1427
3188862,213.22101
3188864,323.0326
3188865,353.30762
3188866,211.42065
3188868,347.44922
3188869,271.21048
3188872,697.551
3188873,251.47818
3188874,2103.5728
3188877,277.9167
3188883,243.50232
3188886,237.88617
3188887,341.97137
3188892,242.95184
3188893,230.02283
3188894,143.94
3188895,260.56314
3188897,207.13629
3188898,250.15909
3188899,291.34988
3188902,214.66602
3188903,812.77655
3188904,264.28143
3188907,317.8981
3188908,495.6705
3188909,211.58194
3188911,1295.402
3188912,238.1163
3188915,1648.1224
3188917,1420.3927
3188920,744.1841
3188922,198.71774
3188924,343.82028
3188928,435.303
3188930,296.97733
3188932,567.1869
3188933,2258.7817
3188934,242.07336
3188935,1585.8478
3188936,235.4137
3188939,586.2484
3188940,11.571867
3188942,255.49362
3188944,1117.387
3188947,862.72217
3188949,259.72006
3188950,338.97818
3188953,579.52997
3188955,248.34018
3188956,236.32657
3188959,232.42227
3188961,212.01254
3188963,2274.0376
3188964,211.8487
3188965,239.01285
3188966,409.24066
3188969,239.79129
3188971,238.69565
3188973,319.88602
3188974,277.47745
3188977,221.46292
3188978,2598.8857
3188979,321.01758
3188982,256.0329
3188987,213.23413
3188990,92.4642
3188996,167.60986
3188997,2155.7927
3188998,243.80826
3189000,1548.5585
3189002,353.36783
3189003,485.51248
3189004,275.29797
3189005,233.33234
3189008,1338.8662
3189009,223.48126
3189012,445.66345
3189015,865.07874
3189017,135.31244
3189018,160.5416
3189020,216.46664
3189021,372.47488
3189022,813.8884
3189024,1261.9196
3189025,13.498747
3189032,2100.985
3189034,465.1517
3189035,257.77368
3189036,214.31995
3189037,1784.8894
3189038,236.16025
3189039,407.51617
3189040,737.78033
3189043,428.94724
3189044,1299.4264
3189045,2224.373
3189046,313.145
3189050,326.6951
3189051,227.01877
3189052,222.13086
3189053,237.56305
3189056,525.96814
3189063,588.36615
3189064,233.65228
3189066,574.4814
3189069,86.662506
3189070,297.09308
3189071,572.58374
3189073,144.95337
3189074,505.1306
3189075,376.05038
3189080,240.08731
3189086,2259.2185
3189091,248.93951
3189094,249.83661
3189096,211.125
3189099,316.2493
3189102,237.57144
3189104,414.86356
3189105,237.26462
3189108,392.84314
3189109,124.98709
3189110,266.52414
3189113,584.7847
3189115,294.37714
3189116,227.3147
3189117,280.4285
3189119,225.35938
3189120,1267.0116
3189121,184.63812
3189124,264.32925
3189126,344.6618
3189127,113.0206
3189128,2634.4797
3189130,466.9879
3189132,332.90137
3189134,477.2429
3189136,408.53033
3189137,1917.2062
3189138,220.50055
3189139,79.67398
3189142,482.02597
3189144,2617.592
3189146,235.22946
3189147,2344.5952
3189148,1406.9332
3189149,758.41766
3189150,290.89194
3189151,339.11795
3189154,2573.168
3189155,357.66486
3189156,309.19608
3189157,1917.207
3189159,849.22504
3189160,583.5545
3189161,728.74243
3189163,343.66162
3189165,281.41812
3189169,350.48602
3189173,201.46674
3189174,548.6723
3189176,1999.313
3189178,668.90906
3189181,1233.5701
3189182,574.831
3189183,234.2154
3189184,1251.412
3189185,303.36884
3189186,394.42545
3189188,241.117
3189189,583.0185
3189191,256.0601
3189192,832.2204
3189193,222.20065
3189195,364.98218
3189196,1897.3666
3189201,80.20639
3189202,231.20044
3189204,298.75162
3189206,2356.2803
3189207,336.9623
3189210,313.62393
3189215,362.47684
3189217,212.12656
3189218,2295.6794
3189219,237.3912
3189220,237.37296
3189221,548.82806
3189223,235.76923
3189224,1257.5668
3189227,238.42426
3189228,1631.7799
3189230,224.0994
3189232,656.65936
3189233,445.37527
3189235,2601.1074
3189236,506.02008
3189239,333.72595
3189241,912.19415
3189244,214.60373
3189245,371.38168
3189246,255.15488
3189247,234.32605
3189249,2273.178
3189251,299.57626
3189252,495.4846
3189253,818.12164
3189259,273.43387
3189260,216.9542
3189262,876.4212
3189263,195.44348
3189266,337.80338
3189268,1837.1167
3189270,238.01245
3189272,237.62119
3189273,515.23785
3189275,257.18076
3189276,309.53818
3189277,2280.264
3189278,868.8665
3189279,156.81912
3189280,1770.7137
3189281,90.16342
3189282,1977.0731
3189284,465.44702
3189286,1849.6088
3189287,2607.519
3189289,267.224
3189291,279.02908
3189292,242.30063
3189294,1333.7557
3189297,677.6045
3189299,240.48929
3189300,117.53726
3189301,733.3501
3189306,236.98203
3189307,517.2245
3189311,94.90915
3189313,114.98154
3189316,2376.3765
3189317,319.18555
3189320,255.13425
3189323,1899.245
3189326,1888.0052
3189328,161.08911
3189329,346.58398
3189330,236.68423
3189331,2597.25
3189336,48.32626
3189338,349.18497
3189339,510.7669
3189340,333.55627
3189342,558.95966
3189344,437.65173
3189345,302.19754
3189346,310.83606
3189348,281.05212
3189352,1063.5774
3189354,593.3463
3189355,234.13367
3189359,388.47458
3189360,382.9093
3189362,310.63715
3189367,390.5497
3189368,1575.2539
3189370,237.16122
3189372,327.814
3189373,253.43375
3189374,280.66406
3189376,355.4979
3189377,2125.7922
3189380,180.45486
3189381,218.37225
3189385,546.6704
3189389,785.5595
3189392,238.69812
3189395,1469.8356
3189396,972.85504
3189399,294.02554
3189400,2359.3025
3189401,2074.7063
3189402,353.28717
3189403,1231.0239
3189404,253.2728
3189407,571.8886
3189408,578.1963
3189410,139.34338
3189411,238.79321
3189413,582.4308
3189414,518.6255
3189416,317.83728
3189417,144.61179
3189420,238.35605
3189421,202.39447
3189422,222.36539
3189424,408.88986
3189425,511.88058
3189426,2.7166424
3189428,225.60284
3189433,360.25793
3189434,818.77057
3189435,434.71494
3189436,820.1835
3189439,275.49405
3189440,2077.054
3189441,401.82758
3189443,970.7005
3189445,286.32898
3189452,1070.09
3189454,1529.7661
3189455,1572.9697
3189459,203.58679
3189461,317.0852
3189462,1550.2443
3189463,238.1399
3189464,305.52252
3189466,1589.1035
3189467,251.76205
3189468,1192.4552
3189469,484.5036
3189470,127.47604
3189471,123.43814
3189472,428.09088
3189474,2038.2905
3189476,2588.626
3189479,176.66052
3189480,2614.4187
3189481,156.46802
3189482,312.91547
3189483,203.3916
3189487,834.6515
3189488,254.59387
3189489,261.44
3189490,388.89288
3189491,983.49286
3189494,273.4936
3189495,77.76431
3189496,592.6829
3189497,294.31644
3189499,401.03497
3189500,274.51096
3189501,215.68411
3189503,235.3966
3189505,2215.8386
3189507,210.68378
3189514,1572.5538
3189515,388.0816
3189517,786.5055
3189518,246.74307
3189519,1854.909
3189522,424.22986
3189523,613.89233
3189526,216.56091
3189528,238.08743
3189529,123.99692
3189531,278.73944
3189532,325.77408
3189535,267.08597
3189537,972.096
3189538,239.16174
3189539,243.62091
3189543,1440.9106
3189547,314.85742
3189549,587.18866
3189550,2299.326
3189551,196.83276
3189555,2129.2935
3189562,235.65793
3189564,1585.1317
3189565,1582.9691
3189566,521.414
3189571,876.493
3189572,1281.6366
3189573,584.2184
3189576,2593.7725
3189577,378.9168
3189580,408.6945
3189581,574.5458
3189582,221.18185
3189586,395.9314
3189587,742.1672
3189588,487.80963
3189589,977.4158
3189590,1929.6333
3189593,1843.2189
3189594,235.4852
3189597,520.4961
3189598,2390.0098
3189600,1181.5103
3189604,2606.1025
3189607,645.2555
3189609,1258.013
3189610,184.14404
3189611,318.64325
3189612,304.87564
3189616,239.01733
3189619,1203.2249
3189620,235.07898
3189622,204.30814
3189624,258.05597
3189625,2391.658
3189627,237.32019
3189628,279.155
3189630,282.3987
3189632,333.56595
3189634,1896.1678
3189636,2595.0996
3189640,291.99976
3189642,1237.9098
3189645,996.4307
3189647,239.31671
3189648,440.83542
3189649,281.4216
3189651,2578.9746
3189653,230.10669
3189655,136.35931
3189656,799.40656
3189660,1307.8843
3189661,1331.3782
3189663,2600.5344
3189664,285.5212
3189665,351.11877
3189666,1559.9888
3189667,553.4269
3189671,333.00916
3189674,579.4116
3189677,134.5192
3189678,1410.5237
3189679,1193.5374
3189680,1712.3273
3189684,384.6968
3189686,333.72107
